date,SA,IA,RA,SC,IC,RC
2025-10-26,3499944.507320949,-1.2880979449921683e-11,55.492679051739756,1499891.8461538986,-1.5431511695080533e-11,108.15384610211646
2025-10-27,3499944.507320949,-1.2801166787242379e-11,55.49267905173968,1499891.8461538986,-1.5329814597231824e-11,108.15384610211635
2025-10-28,3499944.507320949,-1.2721354124563075e-11,55.49267905173959,1499891.8461538986,-1.5228117499383115e-11,108.15384610211625
2025-10-29,3499944.507320949,-1.2641541461883772e-11,55.49267905173951,1499891.8461538986,-1.5126420401534403e-11,108.15384610211615
2025-10-30,3499944.507320949,-1.2561728799204468e-11,55.49267905173943,1499891.8461538986,-1.502472330368569e-11,108.15384610211603
2025-10-31,3499944.507320949,-1.2481916136525164e-11,55.492679051739344,1499891.8461538986,-1.492302620583698e-11,108.15384610211593
2025-11-01,3499944.507320949,-1.240210347384586e-11,55.49267905173926,1499891.8461538986,-1.4821329107988272e-11,108.15384610211582
2025-11-02,3499944.507320949,-1.2322290811166557e-11,55.49267905173918,1499891.8461538986,-1.471963201013956e-11,108.15384610211572
2025-11-03,3499944.507320949,-1.2242478148487253e-11,55.492679051739096,1499891.8461538986,-1.4617934912290848e-11,108.15384610211562
2025-11-04,3499944.507320949,-1.216266548580795e-11,55.49267905173902,1499891.8461538986,-1.4516237814442139e-11,108.15384610211551
2025-11-05,3499944.507320949,-1.2082852823128646e-11,55.49267905173893,1499891.8461538986,-1.4414540716593428e-11,108.15384610211541
2025-11-06,3499944.507320949,-1.2003040160449342e-11,55.49267905173885,1499891.8461538986,-1.4312843618744716e-11,108.15384610211531
2025-11-07,3499944.507320949,-1.1923227497770037e-11,55.49267905173877,1499891.8461538986,-1.4211146520896005e-11,108.1538461021152
2025-11-08,3499944.507320949,-1.1843414835090733e-11,55.49267905173868,1499891.8461538986,-1.4109449423047295e-11,108.1538461021151
2025-11-09,3499944.507320949,-1.1763602172411431e-11,55.4926790517386,1499891.8461538986,-1.4007752325198586e-11,108.15384610211498
2025-11-10,3499944.507320949,-1.1683789509732128e-11,55.49267905173852,1499891.8461538986,-1.3906055227349875e-11,108.15384610211488
2025-11-11,3499944.507320949,-1.1603976847052824e-11,55.492679051738435,1499891.8461538986,-1.3804358129501164e-11,108.15384610211478
2025-11-12,3499944.507320949,-1.152416418437352e-11,55.49267905173836,1499891.8461538986,-1.3702661031652454e-11,108.15384610211467
2025-11-13,3499944.507320949,-1.1444351521694217e-11,55.49267905173827,1499891.8461538986,-1.3600963933803743e-11,108.15384610211457
2025-11-14,3499944.507320949,-1.1364538859014913e-11,55.492679051738186,1499891.8461538986,-1.3499266835955032e-11,108.15384610211447
2025-11-15,3499944.507320949,-1.128472619633561e-11,55.49267905173811,1499891.8461538986,-1.3397569738106322e-11,108.15384610211436
2025-11-16,3499944.507320949,-1.1204913533656306e-11,55.49267905173802,1499891.8461538986,-1.3295872640257611e-11,108.15384610211426
2025-11-17,3499944.507320949,-1.1125100870977002e-11,55.49267905173794,1499891.8461538986,-1.3194175542408899e-11,108.15384610211414
2025-11-18,3499944.507320949,-1.1045288208297698e-11,55.49267905173786,1499891.8461538986,-1.3092478444560188e-11,108.15384610211404
2025-11-19,3499944.507320949,-1.0965475545618395e-11,55.492679051737774,1499891.8461538986,-1.2990781346711478e-11,108.15384610211395
2025-11-20,3499944.507320949,-1.0885662882939091e-11,55.492679051737696,1499891.8461538986,-1.2889084248862767e-11,108.15384610211383
2025-11-21,3499944.507320949,-1.0805850220259786e-11,55.49267905173761,1499891.8461538986,-1.2787387151014056e-11,108.15384610211373
2025-11-22,3499944.507320949,-1.0726037557580482e-11,55.492679051737525,1499891.8461538986,-1.2685690053165346e-11,108.15384610211363
2025-11-23,3499944.507320949,-1.0646224894901178e-11,55.49267905173745,1499891.8461538986,-1.2583992955316635e-11,108.15384610211352
2025-11-24,3499944.507320949,-1.0566412232221874e-11,55.49267905173736,1499891.8461538986,-1.2482295857467925e-11,108.15384610211342
2025-11-25,3499944.507320949,-1.0486599569542571e-11,55.492679051737284,1499891.8461538986,-1.2380598759619214e-11,108.1538461021133
2025-11-26,3499944.507320949,-1.0406786906863269e-11,55.4926790517372,1499891.8461538986,-1.2278901661770505e-11,108.1538461021132
2025-11-27,3499944.507320949,-1.0326974244183965e-11,55.49267905173711,1499891.8461538986,-1.2177204563921794e-11,108.1538461021131
2025-11-28,3499944.507320949,-1.0247161581504661e-11,55.492679051737035,1499891.8461538986,-1.2075507466073082e-11,108.153846102113
2025-11-29,3499944.507320949,-1.0167348918825358e-11,55.49267905173695,1499891.8461538986,-1.1973810368224371e-11,108.1538461021129
2025-11-30,3499944.507320949,-1.0087536256146054e-11,55.492679051736864,1499891.8461538986,-1.187211327037566e-11,108.1538461021128
2025-12-01,3499944.507320949,-1.000772359346675e-11,55.492679051736786,1499891.8461538986,-1.177041617252695e-11,108.15384610211268
2025-12-02,3499944.507320949,-9.927910930787447e-12,55.4926790517367,1499891.8461538986,-1.166871907467824e-11,108.15384610211258
2025-12-03,3499944.507320949,-9.848098268108143e-12,55.49267905173662,1499891.8461538986,-1.1567021976829529e-11,108.15384610211248
2025-12-04,3499944.507320949,-9.76828560542884e-12,55.49267905173654,1499891.8461538986,-1.1465324878980818e-11,108.15384610211237
2025-12-05,3499944.507320949,-9.688472942749536e-12,55.49267905173645,1499891.8461538986,-1.1363627781132108e-11,108.15384610211227
2025-12-06,3499944.507320949,-9.608660280070232e-12,55.492679051736374,1499891.8461538986,-1.1261930683283397e-11,108.15384610211215
2025-12-07,3499944.507320949,-9.528847617390928e-12,55.49267905173629,1499891.8461538986,-1.1160233585434686e-11,108.15384610211206
2025-12-08,3499944.507320949,-9.449034954711625e-12,55.492679051736204,1499891.8461538986,-1.1058536487585976e-11,108.15384610211196
2025-12-09,3499944.507320949,-9.369222292032321e-12,55.492679051736125,1499891.8461538986,-1.0956839389737263e-11,108.15384610211184
2025-12-10,3499944.507320949,-9.289409629353016e-12,55.49267905173604,1499891.8461538986,-1.0855142291888553e-11,108.15384610211174
2025-12-11,3499944.507320949,-9.209596966673712e-12,55.49267905173596,1499891.8461538986,-1.0753445194039842e-11,108.15384610211164
2025-12-12,3499944.507320949,-9.12978430399441e-12,55.49267905173588,1499891.8461538986,-1.0651748096191133e-11,108.15384610211153
2025-12-13,3499944.507320949,-9.049971641315106e-12,55.49267905173579,1499891.8461538986,-1.0550050998342423e-11,108.15384610211143
2025-12-14,3499944.507320949,-8.970158978635803e-12,55.49267905173571,1499891.8461538986,-1.0448353900493712e-11,108.15384610211132
2025-12-15,3499944.507320949,-8.890346315956499e-12,55.49267905173563,1499891.8461538986,-1.0346656802645001e-11,108.15384610211122
2025-12-16,3499944.507320949,-8.810533653277195e-12,55.49267905173554,1499891.8461538986,-1.024495970479629e-11,108.15384610211112
2025-12-17,3499944.507320949,-8.730720990597892e-12,55.492679051735465,1499891.8461538986,-1.014326260694758e-11,108.153846102111
2025-12-18,3499944.507320949,-8.650908327918588e-12,55.49267905173538,1499891.8461538986,-1.004156550909887e-11,108.1538461021109
2025-12-19,3499944.507320949,-8.571095665239284e-12,55.4926790517353,1499891.8461538986,-9.939868411250159e-12,108.1538461021108
2025-12-20,3499944.507320949,-8.49128300255998e-12,55.492679051735216,1499891.8461538986,-9.838171313401447e-12,108.15384610211069
2025-12-21,3499944.507320949,-8.411470339880677e-12,55.49267905173513,1499891.8461538986,-9.736474215552736e-12,108.15384610211059
2025-12-22,3499944.507320949,-8.331657677201373e-12,55.49267905173505,1499891.8461538986,-9.634777117704025e-12,108.15384610211048
2025-12-23,3499944.507320949,-8.25184501452207e-12,55.49267905173497,1499891.8461538986,-9.533080019855315e-12,108.15384610211038
2025-12-24,3499944.507320949,-8.172032351842764e-12,55.49267905173488,1499891.8461538986,-9.431382922006604e-12,108.15384610211028
2025-12-25,3499944.507320949,-8.092219689163462e-12,55.492679051734804,1499891.8461538986,-9.329685824157895e-12,108.15384610211017
2025-12-26,3499944.507320949,-8.012407026484158e-12,55.49267905173472,1499891.8461538986,-9.227988726309183e-12,108.15384610211007
2025-12-27,3499944.507320949,-7.932594363804855e-12,55.49267905173464,1499891.8461538986,-9.126291628460474e-12,108.15384610210997
2025-12-28,3499944.507320949,-7.852781701125551e-12,55.492679051734555,1499891.8461538986,-9.024594530611762e-12,108.15384610210985
2025-12-29,3499944.507320949,-7.772969038446247e-12,55.49267905173447,1499891.8461538986,-8.922897432763051e-12,108.15384610210975
2025-12-30,3499944.507320949,-7.693156375766944e-12,55.49267905173439,1499891.8461538986,-8.82120033491434e-12,108.15384610210964
2025-12-31,3499944.507320949,-7.613343713087638e-12,55.49267905173431,1499891.8461538986,-8.71950323706563e-12,108.15384610210954
2026-01-01,3499944.507320949,-7.533531050408336e-12,55.49267905173422,1499891.8461538986,-8.617806139216919e-12,108.15384610210944
2026-01-02,3499944.507320949,-7.453718387729033e-12,55.49267905173414,1499891.8461538986,-8.51610904136821e-12,108.15384610210933
2026-01-03,3499944.507320949,-7.373905725049729e-12,55.49267905173406,1499891.8461538986,-8.414411943519498e-12,108.15384610210923
2026-01-04,3499944.507320949,-7.294093062370425e-12,55.49267905173398,1499891.8461538986,-8.312714845670787e-12,108.15384610210913
2026-01-05,3499944.507320949,-7.214280399691121e-12,55.492679051733894,1499891.8461538986,-8.211017747822076e-12,108.15384610210901
2026-01-06,3499944.507320949,-7.134467737011817e-12,55.49267905173381,1499891.8461538986,-8.109320649973366e-12,108.15384610210891
2026-01-07,3499944.507320949,-7.054655074332513e-12,55.49267905173373,1499891.8461538986,-8.007623552124655e-12,108.15384610210882
2026-01-08,3499944.507320949,-6.974842411653209e-12,55.492679051733646,1499891.8461538986,-7.905926454275945e-12,108.1538461021087
2026-01-09,3499944.507320949,-6.895029748973906e-12,55.49267905173356,1499891.8461538986,-7.804229356427234e-12,108.1538461021086
2026-01-10,3499944.507320949,-6.8152170862946024e-12,55.49267905173348,1499891.8461538986,-7.702532258578523e-12,108.15384610210849
2026-01-11,3499944.507320949,-6.735404423615299e-12,55.4926790517334,1499891.8461538986,-7.600835160729813e-12,108.15384610210839
2026-01-12,3499944.507320949,-6.655591760935995e-12,55.49267905173332,1499891.8461538986,-7.499138062881102e-12,108.15384610210829
2026-01-13,3499944.507320949,-6.575779098256691e-12,55.492679051733234,1499891.8461538986,-7.397440965032391e-12,108.15384610210818
2026-01-14,3499944.507320949,-6.495966435577387e-12,55.49267905173315,1499891.8461538986,-7.295743867183679e-12,108.15384610210808
2026-01-15,3499944.507320949,-6.416153772898083e-12,55.49267905173307,1499891.8461538986,-7.194046769334969e-12,108.15384610210798
2026-01-16,3499944.507320949,-6.3363411102187795e-12,55.492679051732985,1499891.8461538986,-7.092349671486259e-12,108.15384610210786
2026-01-17,3499944.507320949,-6.256528447539477e-12,55.4926790517329,1499891.8461538986,-6.990652573637549e-12,108.15384610210776
2026-01-18,3499944.507320949,-6.176715784860173e-12,55.49267905173282,1499891.8461538986,-6.888955475788838e-12,108.15384610210765
2026-01-19,3499944.507320949,-6.096903122180869e-12,55.492679051732736,1499891.8461538986,-6.787258377940128e-12,108.15384610210755
2026-01-20,3499944.507320949,-6.017090459501565e-12,55.49267905173266,1499891.8461538986,-6.685561280091416e-12,108.15384610210745
2026-01-21,3499944.507320949,-5.937277796822261e-12,55.49267905173257,1499891.8461538986,-6.5838641822427056e-12,108.15384610210734
2026-01-22,3499944.507320949,-5.8574651341429575e-12,55.49267905173249,1499891.8461538986,-6.482167084393995e-12,108.15384610210724
2026-01-23,3499944.507320949,-5.777652471463654e-12,55.49267905173241,1499891.8461538986,-6.380469986545284e-12,108.15384610210714
2026-01-24,3499944.507320949,-5.69783980878435e-12,55.492679051732324,1499891.8461538986,-6.278772888696574e-12,108.15384610210702
2026-01-25,3499944.507320949,-5.618027146105047e-12,55.49267905173224,1499891.8461538986,-6.177075790847863e-12,108.15384610210693
2026-01-26,3499944.507320949,-5.538214483425743e-12,55.49267905173216,1499891.8461538986,-6.0753786929991524e-12,108.15384610210681
2026-01-27,3499944.507320949,-5.458401820746439e-12,55.492679051732075,1499891.8461538986,-5.973681595150442e-12,108.15384610210671
2026-01-28,3499944.507320949,-5.378589158067135e-12,55.492679051732,1499891.8461538986,-5.871984497301731e-12,108.15384610210661
2026-01-29,3499944.507320949,-5.298776495387832e-12,55.49267905173191,1499891.8461538986,-5.7702873994530205e-12,108.1538461021065
2026-01-30,3499944.507320949,-5.218963832708528e-12,55.49267905173183,1499891.8461538986,-5.668590301604309e-12,108.1538461021064
2026-01-31,3499944.507320949,-5.139151170029224e-12,55.49267905173175,1499891.8461538986,-5.566893203755599e-12,108.1538461021063
2026-02-01,3499944.507320949,-5.059338507349921e-12,55.49267905173166,1499891.8461538986,-5.465196105906888e-12,108.15384610210619
2026-02-02,3499944.507320949,-4.979525844670617e-12,55.49267905173158,1499891.8461538986,-5.363499008058177e-12,108.15384610210609
2026-02-03,3499944.507320949,-4.899713181991313e-12,55.4926790517315,1499891.8461538986,-5.2618019102094666e-12,108.15384610210599
2026-02-04,3499944.507320949,-4.81990051931201e-12,55.492679051731415,1499891.8461538986,-5.160104812360756e-12,108.15384610210587
2026-02-05,3499944.507320949,-4.740087856632706e-12,55.492679051731336,1499891.8461538986,-5.058407714512045e-12,108.15384610210577
2026-02-06,3499944.507320949,-4.660275193953402e-12,55.49267905173125,1499891.8461538986,-4.956710616663335e-12,108.15384610210566
2026-02-07,3499944.507320949,-4.580462531274099e-12,55.492679051731166,1499891.8461538986,-4.855013518814624e-12,108.15384610210556
2026-02-08,3499944.507320949,-4.500649868594795e-12,55.49267905173109,1499891.8461538986,-4.753316420965913e-12,108.15384610210546
2026-02-09,3499944.507320949,-4.420837205915491e-12,55.492679051731,1499891.8461538986,-4.651619323117203e-12,108.15384610210535
2026-02-10,3499944.507320949,-4.3410245432361876e-12,55.49267905173092,1499891.8461538986,-4.549922225268492e-12,108.15384610210525
2026-02-11,3499944.507320949,-4.261211880556884e-12,55.49267905173084,1499891.8461538986,-4.4482251274197815e-12,108.15384610210515
2026-02-12,3499944.507320949,-4.18139921787758e-12,55.492679051730754,1499891.8461538986,-4.346528029571071e-12,108.15384610210504
2026-02-13,3499944.507320949,-4.1015865551982765e-12,55.492679051730676,1499891.8461538986,-4.24483093172236e-12,108.15384610210494
2026-02-14,3499944.507320949,-4.021773892518973e-12,55.49267905173059,1499891.8461538986,-4.14313383387365e-12,108.15384610210482
2026-02-15,3499944.507320949,-3.941961229839669e-12,55.492679051730505,1499891.8461538986,-4.041436736024939e-12,108.15384610210472
2026-02-16,3499944.507320949,-3.8621485671603655e-12,55.49267905173043,1499891.8461538986,-3.939739638176228e-12,108.15384610210462
2026-02-17,3499944.507320949,-3.782335904481062e-12,55.49267905173034,1499891.8461538986,-3.838042540327518e-12,108.15384610210451
2026-02-18,3499944.507320949,-3.702523241801758e-12,55.492679051730256,1499891.8461538986,-3.736345442478807e-12,108.15384610210441
2026-02-19,3499944.507320949,-3.6227105791224545e-12,55.49267905173018,1499891.8461538986,-3.6346483446300965e-12,108.15384610210431
2026-02-20,3499944.507320949,-3.5428979164431508e-12,55.49267905173009,1499891.8461538986,-3.5329512467813854e-12,108.1538461021042
2026-02-21,3499944.507320949,-3.463085253763847e-12,55.492679051730015,1499891.8461538986,-3.431254148932675e-12,108.1538461021041
2026-02-22,3499944.507320949,-3.3832725910845434e-12,55.49267905172993,1499891.8461538986,-3.329557051083964e-12,108.15384610210398
2026-02-23,3499944.507320949,-3.3034599284052397e-12,55.492679051729844,1499891.8461538986,-3.2278599532352535e-12,108.15384610210388
2026-02-24,3499944.507320949,-3.223647265725936e-12,55.492679051729766,1499891.8461538986,-3.1261628553865425e-12,108.15384610210378
2026-02-25,3499944.507320949,-3.1438346030466324e-12,55.49267905172968,1499891.8461538986,-3.0244657575378323e-12,108.15384610210367
2026-02-26,3499944.507320949,-3.0640219403673287e-12,55.492679051729596,1499891.8461538986,-2.9227686596891216e-12,108.15384610210357
2026-02-27,3499944.507320949,-2.984209277688025e-12,55.49267905172952,1499891.8461538986,-2.8210715618404106e-12,108.15384610210347
2026-02-28,3499944.507320949,-2.9043966150087214e-12,55.49267905172943,1499891.8461538986,-2.7193744639917e-12,108.15384610210336
2026-03-01,3499944.507320949,-2.8245839523294177e-12,55.492679051729354,1499891.8461538986,-2.6176773661429893e-12,108.15384610210326
2026-03-02,3499944.507320949,-2.744771289650114e-12,55.49267905172927,1499891.8461538986,-2.5159802682942787e-12,108.15384610210315
2026-03-03,3499944.507320949,-2.6649586269708103e-12,55.49267905172918,1499891.8461538986,-2.414283170445568e-12,108.15384610210305
2026-03-04,3499944.507320949,-2.5851459642915066e-12,55.492679051729105,1499891.8461538986,-2.3125860725968575e-12,108.15384610210295
2026-03-05,3499944.507320949,-2.505333301612203e-12,55.49267905172902,1499891.8461538986,-2.210888974748147e-12,108.15384610210283
2026-03-06,3499944.507320949,-2.4355734740560244e-12,55.49267905172895,1499891.8461538986,-2.1224069526061827e-12,108.15384610210275
2026-03-07,3499944.507320949,-2.4295397943363647e-12,55.49267905172895,1499891.8461538986,-2.1176969070105843e-12,108.15384610210275
2026-03-08,3499944.507320949,-2.4235061146167053e-12,55.49267905172894,1499891.8461538986,-2.1129868614149855e-12,108.15384610210275
2026-03-09,3499944.507320949,-2.417472434897046e-12,55.492679051728935,1499891.8461538986,-2.1082768158193867e-12,108.15384610210273
2026-03-10,3499944.507320949,-2.4114387551773862e-12,55.49267905172893,1499891.8461538986,-2.1035667702237883e-12,108.15384610210273
2026-03-11,3499944.507320949,-2.405405075457727e-12,55.49267905172892,1499891.8461538986,-2.09885672462819e-12,108.15384610210273
2026-03-12,3499944.507320949,-2.399371395738067e-12,55.49267905172891,1499891.8461538986,-2.0941466790325907e-12,108.15384610210272
2026-03-13,3499944.507320949,-2.3933377160184078e-12,55.49267905172891,1499891.8461538986,-2.0894366334369923e-12,108.15384610210272
2026-03-14,3499944.507320949,-2.387304036298748e-12,55.492679051728906,1499891.8461538986,-2.084726587841394e-12,108.15384610210272
2026-03-15,3499944.507320949,-2.3812703565790882e-12,55.4926790517289,1499891.8461538986,-2.0800165422457956e-12,108.15384610210272
2026-03-16,3499944.507320949,-2.3752366768594293e-12,55.49267905172889,1499891.8461538986,-2.0753064966501968e-12,108.1538461021027
2026-03-17,3499944.507320949,-2.3692029971397695e-12,55.492679051728885,1499891.8461538986,-2.070596451054598e-12,108.1538461021027
2026-03-18,3499944.507320949,-2.3631693174201098e-12,55.492679051728885,1499891.8461538986,-2.0658864054589996e-12,108.1538461021027
2026-03-19,3499944.507320949,-2.3571356377004504e-12,55.49267905172888,1499891.8461538986,-2.0611763598634012e-12,108.15384610210269
2026-03-20,3499944.507320949,-2.351101957980791e-12,55.49267905172887,1499891.8461538986,-2.0564663142678024e-12,108.15384610210269
2026-03-21,3499944.507320949,-2.3450682782611313e-12,55.492679051728864,1499891.8461538986,-2.0517562686722036e-12,108.15384610210269
2026-03-22,3499944.507320949,-2.3390345985414716e-12,55.49267905172886,1499891.8461538986,-2.0470462230766052e-12,108.15384610210269
2026-03-23,3499944.507320949,-2.3330009188218122e-12,55.49267905172886,1499891.8461538986,-2.0423361774810064e-12,108.15384610210268
2026-03-24,3499944.507320949,-2.326967239102153e-12,55.49267905172885,1499891.8461538986,-2.0376261318854077e-12,108.15384610210268
2026-03-25,3499944.507320949,-2.320933559382493e-12,55.49267905172884,1499891.8461538986,-2.0329160862898093e-12,108.15384610210268
2026-03-26,3499944.507320949,-2.3148998796628334e-12,55.492679051728835,1499891.8461538986,-2.028206040694211e-12,108.15384610210266
2026-03-27,3499944.507320949,-2.308866199943174e-12,55.49267905172883,1499891.8461538986,-2.023495995098612e-12,108.15384610210266
2026-03-28,3499944.507320949,-2.3028325202235147e-12,55.49267905172882,1499891.8461538986,-2.0187859495030133e-12,108.15384610210266
2026-03-29,3499944.507320949,-2.296798840503855e-12,55.49267905172882,1499891.8461538986,-2.014075903907415e-12,108.15384610210265
2026-03-30,3499944.507320949,-2.2907651607841955e-12,55.492679051728814,1499891.8461538986,-2.0093658583118165e-12,108.15384610210265
2026-03-31,3499944.507320949,-2.284731481064536e-12,55.49267905172881,1499891.8461538986,-2.0046558127162177e-12,108.15384610210265
2026-04-01,3499944.507320949,-2.2786978013448764e-12,55.4926790517288,1499891.8461538986,-1.999945767120619e-12,108.15384610210265
2026-04-02,3499944.507320949,-2.2726641216252167e-12,55.49267905172879,1499891.8461538986,-1.9952357215250206e-12,108.15384610210263
2026-04-03,3499944.507320949,-2.266630441905557e-12,55.49267905172879,1499891.8461538986,-1.990525675929422e-12,108.15384610210263
2026-04-04,3499944.507320949,-2.260596762185898e-12,55.492679051728786,1499891.8461538986,-1.9858156303338234e-12,108.15384610210263
2026-04-05,3499944.507320949,-2.2545630824662382e-12,55.49267905172878,1499891.8461538986,-1.9811055847382246e-12,108.15384610210262
2026-04-06,3499944.507320949,-2.2485294027465785e-12,55.49267905172877,1499891.8461538986,-1.976395539142626e-12,108.15384610210262
2026-04-07,3499944.507320949,-2.242495723026919e-12,55.492679051728764,1499891.8461538986,-1.971685493547028e-12,108.15384610210262
2026-04-08,3499944.507320949,-2.2364620433072598e-12,55.49267905172876,1499891.8461538986,-1.966975447951429e-12,108.1538461021026
2026-04-09,3499944.507320949,-2.2304283635876e-12,55.49267905172876,1499891.8461538986,-1.9622654023558302e-12,108.1538461021026
2026-04-10,3499944.507320949,-2.2243946838679403e-12,55.49267905172875,1499891.8461538986,-1.957555356760232e-12,108.1538461021026
2026-04-11,3499944.507320949,-2.218361004148281e-12,55.49267905172874,1499891.8461538986,-1.952845311164633e-12,108.1538461021026
2026-04-12,3499944.507320949,-2.2123273244286216e-12,55.492679051728736,1499891.8461538986,-1.9481352655690343e-12,108.15384610210259
2026-04-13,3499944.507320949,-2.206293644708962e-12,55.49267905172873,1499891.8461538986,-1.943425219973436e-12,108.15384610210259
2026-04-14,3499944.507320949,-2.200259964989302e-12,55.49267905172873,1499891.8461538986,-1.9387151743778375e-12,108.15384610210259
2026-04-15,3499944.507320949,-2.1942262852696427e-12,55.49267905172872,1499891.8461538986,-1.934005128782239e-12,108.15384610210258
2026-04-16,3499944.507320949,-2.1881926055499833e-12,55.492679051728715,1499891.8461538986,-1.9292950831866403e-12,108.15384610210258
2026-04-17,3499944.507320949,-2.1821589258303236e-12,55.49267905172871,1499891.8461538986,-1.9245850375910415e-12,108.15384610210258
2026-04-18,3499944.507320949,-2.1761252461106642e-12,55.4926790517287,1499891.8461538986,-1.919874991995443e-12,108.15384610210256
2026-04-19,3499944.507320949,-2.170091566391005e-12,55.4926790517287,1499891.8461538986,-1.9151649463998447e-12,108.15384610210256
2026-04-20,3499944.507320949,-2.164057886671345e-12,55.49267905172869,1499891.8461538986,-1.9104549008042455e-12,108.15384610210256
2026-04-21,3499944.507320949,-2.1580242069516854e-12,55.492679051728686,1499891.8461538986,-1.905744855208647e-12,108.15384610210256
2026-04-22,3499944.507320949,-2.1519905272320256e-12,55.49267905172868,1499891.8461538986,-1.9010348096130488e-12,108.15384610210255
2026-04-23,3499944.507320949,-2.1459568475123667e-12,55.49267905172867,1499891.8461538986,-1.89632476401745e-12,108.15384610210255
2026-04-24,3499944.507320949,-2.139923167792707e-12,55.492679051728665,1499891.8461538986,-1.891614718421851e-12,108.15384610210255
2026-04-25,3499944.507320949,-2.133889488073047e-12,55.492679051728665,1499891.8461538986,-1.8869046728262528e-12,108.15384610210253
2026-04-26,3499944.507320949,-2.127855808353388e-12,55.49267905172866,1499891.8461538986,-1.8821946272306544e-12,108.15384610210253
2026-04-27,3499944.507320949,-2.1218221286337285e-12,55.49267905172865,1499891.8461538986,-1.8774845816350556e-12,108.15384610210253
2026-04-28,3499944.507320949,-2.1157884489140687e-12,55.49267905172864,1499891.8461538986,-1.872774536039457e-12,108.15384610210252
2026-04-29,3499944.507320949,-2.109754769194409e-12,55.492679051728636,1499891.8461538986,-1.8680644904438584e-12,108.15384610210252
2026-04-30,3499944.507320949,-2.1037210894747496e-12,55.492679051728636,1499891.8461538986,-1.86335444484826e-12,108.15384610210252
2026-05-01,3499944.507320949,-2.0976874097550902e-12,55.49267905172863,1499891.8461538986,-1.8586443992526613e-12,108.15384610210252
2026-05-02,3499944.507320949,-2.0916537300354305e-12,55.49267905172862,1499891.8461538986,-1.8539343536570625e-12,108.1538461021025
2026-05-03,3499944.507320949,-2.0856200503157707e-12,55.492679051728615,1499891.8461538986,-1.849224308061464e-12,108.1538461021025
2026-05-04,3499944.507320949,-2.0795863705961114e-12,55.49267905172861,1499891.8461538986,-1.8445142624658657e-12,108.1538461021025
2026-05-05,3499944.507320949,-2.073552690876452e-12,55.4926790517286,1499891.8461538986,-1.839804216870267e-12,108.15384610210249
2026-05-06,3499944.507320949,-2.0675190111567923e-12,55.4926790517286,1499891.8461538986,-1.835094171274668e-12,108.15384610210249
2026-05-07,3499944.507320949,-2.061485331437133e-12,55.492679051728594,1499891.8461538986,-1.8303841256790697e-12,108.15384610210249
2026-05-08,3499944.507320949,-2.0554516517174736e-12,55.49267905172859,1499891.8461538986,-1.8256740800834713e-12,108.15384610210249
2026-05-09,3499944.507320949,-2.049417971997814e-12,55.49267905172858,1499891.8461538986,-1.820964034487872e-12,108.15384610210248
2026-05-10,3499944.507320949,-2.043384292278154e-12,55.49267905172857,1499891.8461538986,-1.8162539888922738e-12,108.15384610210248
2026-05-11,3499944.507320949,-2.0373506125584943e-12,55.49267905172857,1499891.8461538986,-1.8115439432966752e-12,108.15384610210248
2026-05-12,3499944.507320949,-2.031316932838835e-12,55.492679051728565,1499891.8461538986,-1.8068338977010766e-12,108.15384610210246
2026-05-13,3499944.507320949,-2.0252832531191756e-12,55.49267905172856,1499891.8461538986,-1.802123852105478e-12,108.15384610210246
2026-05-14,3499944.507320949,-2.019249573399516e-12,55.49267905172855,1499891.8461538986,-1.7974138065098794e-12,108.15384610210246
2026-05-15,3499944.507320949,-2.0132158936798565e-12,55.492679051728544,1499891.8461538986,-1.7927037609142808e-12,108.15384610210245
2026-05-16,3499944.507320949,-2.007182213960197e-12,55.492679051728544,1499891.8461538986,-1.7879937153186822e-12,108.15384610210245
2026-05-17,3499944.507320949,-2.0011485342405374e-12,55.49267905172854,1499891.8461538986,-1.7832836697230836e-12,108.15384610210245
2026-05-18,3499944.507320949,-1.9951148545208776e-12,55.49267905172853,1499891.8461538986,-1.7785736241274852e-12,108.15384610210245
2026-05-19,3499944.507320949,-1.9890811748012183e-12,55.49267905172852,1499891.8461538986,-1.7738635785318864e-12,108.15384610210243
2026-05-20,3499944.507320949,-1.983047495081559e-12,55.492679051728516,1499891.8461538986,-1.7691535329362879e-12,108.15384610210243
2026-05-21,3499944.507320949,-1.977013815361899e-12,55.49267905172851,1499891.8461538986,-1.7644434873406893e-12,108.15384610210243
2026-05-22,3499944.507320949,-1.9709801356422394e-12,55.49267905172851,1499891.8461538986,-1.7597334417450907e-12,108.15384610210242
2026-05-23,3499944.507320949,-1.96494645592258e-12,55.4926790517285,1499891.8461538986,-1.755023396149492e-12,108.15384610210242
2026-05-24,3499944.507320949,-1.9589127762029207e-12,55.492679051728494,1499891.8461538986,-1.7503133505538935e-12,108.15384610210242
2026-05-25,3499944.507320949,-1.952879096483261e-12,55.49267905172849,1499891.8461538986,-1.745603304958295e-12,108.1538461021024
2026-05-26,3499944.507320949,-1.9468454167636016e-12,55.49267905172848,1499891.8461538986,-1.7408932593626963e-12,108.1538461021024
2026-05-27,3499944.507320949,-1.9408117370439422e-12,55.49267905172848,1499891.8461538986,-1.7361832137670977e-12,108.1538461021024
2026-05-28,3499944.507320949,-1.9347780573242825e-12,55.49267905172847,1499891.8461538986,-1.7314731681714991e-12,108.1538461021024
